"Timestamp","URL of Yahoo Group"
"2019/11/10 10:21:26 AM CST","https://groups.yahoo.com/neo/groups/forbiddenpredictions/info?guccounter=1&guce_referrer=aHR0cHM6Ly9ncm91cHMueWFob28uY29tL25lby9zZWFyY2g_cXVlcnk9cHJlZGljdGlvbiZndWNjb3VudGVyPTEmZ3VjZV9yZWZlcnJlcj1hSFIwY0hNNkx5OW5jbTkxY0hNdWVXRm9iMjh1WTI5dEwyNWxieTl6WldGeVkyZ19jWFZsY25rOVpuVjBkWEpwYzIwbVozVmpZMjkxYm5SbGNqMHhKbWQxWTJWZmNtVm1aWEp5WlhJOVlVaFNNR05JVFRaTWVUbHVZMjA1TVdOSVRYVmxWMFp2WWpJNGRWa3lPWFJNTWpWc1lubzVibVJYVG1waU0xWjFaRWRXZVZCVVJXMWFNMVpxV2xZNWVWcFhXbXhqYmtwc1kyb3hhRk5HU1hkWk1HaE9UbXQ0TlU5WGRHdFdNRFY1VjJ0b1YyRnRSWGxhU0ZwTllsVTFNbGxzVFRSS2JXUXhXVEpXWm1OdFZtMWFXRXA1V2xoS1ptTXliRzVRVlVaU1VWVkdRbFJIWkVST1NGb3dUbFZHZVdRd01XMVNNR2h6VEZoT1dsUlVhRXhYV0hCb1VrVTVSVTVxVWxKV1IxWkZUa1JDY1ZKNlRtOVlNSFF6VVZkUk1sTnNUbTVrYlVaR1dWUnJORlZGZUZkTlIzQnBWR3hHYWxwWFZtdFlNVTEwV2xSYVRtTXliRU5pVjBaeVYwaENkMDlVVWxOUmJGWkpVMVJDZDJGc1RrWlZWekExV1ZkNFEyUjZTVFJpTTNBeVVUQk9ibE13YUU1a01uUlhXVEEwTUZSdFducFdNR1JHWW1zeGRVOUlVWGxoU0d3elVucEtUMDVIV20xTmJIQTFZMVp2ZDA1c1RqRlJXRVY0WWtaWmVVNXRTWHBXTTBaTllVWmFOVlZWVWxGaFdGSkdWVEZzYnlabmRXTmxYM0psWm1WeWNtVnlYM05wWnoxQlVVRkJRVUZxYTFBeVRUZDBlbTFmTTNSdlJUWjJabG90VTFKWVJubFhkbEJZWjJ3NE5FbzNObUZXZUdKVWNGSkpiRFZhVDFVMFYwaGxWRFZsYmsxNU1UbE9NVmxpVTFFd2RsTnNjRmRaZDJobFprSmpTRzFYYVMxb2QyaDNOSFZ4VjNZNFMwcE9UMnd3U2pCdldsOVROVUZXWm1adlMzZE9TMVZPZVMxUU1HWllaak13YzFsa00xSlhTMHRFU1hscGFVdGZVRWRaVUVWVlpWbzFha1I2WmtkU1VqZEthR3N6VjBrMVpUVXlXQSZndWNlX3JlZmVycmVyX3NpZz1BUUFBQUYzcENHUW1LWXYwbm5nWUdobjVLcWR1QldUT2pUc0tHUUE5WmhPZ1BfRm44TWNKeDQyTUdDbVB6UkxNOEN0VUZnQ2RnZlRGQmJiellsUlJQSzFqVnMtb1VwcEhWXzl1VjhlenJKQTdHNjRtRVh5YlBBQkMyX0ZtT1otY3l6MllYMWRseGdSSnFBYThaMjhXSjFQYldTRk9VaV9sdi1MMl95bGN6ellyeG0xaQ&guce_referrer_sig=AQAAANCAcFbs2L1FmtykgUtfj92KObiwF8itj80e9BkK49iMH79kGqgSbskXS6HVApwMbEIFRkRK2oTFxI9mv5a1z0arsRG8AXJ8x60S7GXMjS0gc0e_LT6kLhQY-tCdR9ThmMSSHYZ9jC7GP5E4cVY472wh9Xt_TjnlbfjfQNToIqIr"
"2019/11/10 1:13:14 PM CST","https://groups.yahoo.com/neo/groups/transhumanist/info"
"2019/11/10 1:13:23 PM CST","https://groups.yahoo.com/neo/groups/TransTelevision/info"
"2019/11/10 1:13:43 PM CST","https://groups.yahoo.com/neo/groups/transhumantech/info"
"2019/11/10 1:13:56 PM CST","https://groups.yahoo.com/neo/groups/TSN-KOR/info"
"2019/11/10 1:14:10 PM CST","https://uk.groups.yahoo.com/neo/groups/TSN-UK/info"
"2019/11/10 1:14:18 PM CST","https://groups.yahoo.com/neo/groups/World_Transhumanist_Association/info"
"2019/11/10 1:14:32 PM CST","https://groups.yahoo.com/neo/groups/Transhumanist_general/info"
"2019/11/10 1:14:40 PM CST","https://groups.yahoo.com/neo/groups/trans-music/info"
"2019/11/10 1:14:56 PM CST","https://groups.yahoo.com/neo/groups/ExI-Community/info"
"2019/11/10 1:15:08 PM CST","https://groups.yahoo.com/neo/groups/UKTAnews/info"
"2019/11/10 1:15:16 PM CST","https://groups.yahoo.com/neo/groups/posthuman/info"
"2019/11/10 1:15:28 PM CST","https://groups.yahoo.com/neo/groups/Trans-Spirit/info"
"2019/11/10 1:15:39 PM CST","https://it.groups.yahoo.com/neo/groups/tecnotransumani/info"
"2019/11/10 1:15:51 PM CST","https://groups.yahoo.com/neo/groups/transhumanreligion/info"
"2019/11/10 1:15:59 PM CST","https://groups.yahoo.com/neo/groups/NewHumanistsNU/info"
"2019/11/10 1:16:09 PM CST","https://groups.yahoo.com/neo/groups/TransCentral/info"
"2019/11/10 1:16:20 PM CST","https://groups.yahoo.com/neo/groups/TUUN/info"
"2019/11/10 1:16:33 PM CST","https://groups.yahoo.com/neo/groups/wta-hungary/info"
"2019/11/10 1:16:42 PM CST","https://groups.yahoo.com/neo/groups/WTA_Hplus_bookdevelopmentgroup/info"
"2019/11/10 1:16:56 PM CST","https://groups.yahoo.com/neo/groups/TSN-Council/info"
"2019/11/10 1:17:06 PM CST","https://groups.yahoo.com/neo/groups/wta-india/info"
"2019/11/10 1:17:16 PM CST","https://in.groups.yahoo.com/neo/groups/TSN-IND/info"
"2019/11/10 1:17:30 PM CST","https://groups.yahoo.com/neo/groups/SEATSN/info"
"2019/11/10 1:17:45 PM CST","https://hk.groups.yahoo.com/neo/groups/TSN-CHI/info"
"2019/11/10 1:19:17 PM CST","https://groups.yahoo.com/neo/groups/strategy-sustainability/info"
"2019/11/10 1:19:38 PM CST","https://groups.yahoo.com/neo/groups/campus_sustainability/info"
"2019/11/10 1:21:02 PM CST","https://groups.yahoo.com/neo/groups/The_Collapse_of_Civilization/info"
"2019/11/10 1:21:33 PM CST","https://groups.yahoo.com/neo/groups/perfectdemocracy/info"
"2019/11/10 1:22:57 PM CST","https://groups.yahoo.com/neo/groups/western-history-civilization/info"
"2019/11/10 1:23:06 PM CST","https://groups.yahoo.com/neo/groups/iranian_civilization/info"
"2019/11/10 1:23:16 PM CST","https://groups.yahoo.com/neo/groups/The_Collapse_of_Civilization/info"
"2019/11/10 1:23:59 PM CST","https://groups.yahoo.com/neo/groups/environment_and_civilization/info"
"2019/11/10 1:26:05 PM CST","https://groups.yahoo.com/neo/groups/Artificial_Intelligence_Jobs/info"
"2019/11/10 1:27:56 PM CST","https://groups.yahoo.com/neo/groups/IJAI/info"
"2019/11/10 1:28:55 PM CST","https://groups.yahoo.com/neo/groups/artificialintelligencerobotics/info"
"2019/11/10 1:29:08 PM CST","https://groups.yahoo.com/neo/groups/aast_artificial_intelligence/info"
"2019/11/10 1:29:19 PM CST","https://groups.yahoo.com/neo/groups/Artificial_Intelligence_ISPSC/info"
"2019/11/10 1:29:37 PM CST","https://groups.yahoo.com/neo/groups/artificial-intelligence/info"
"2019/11/10 1:29:52 PM CST","https://groups.yahoo.com/neo/groups/The-artificial-intelligence-group/info"
"2019/11/10 1:30:03 PM CST","https://groups.yahoo.com/neo/groups/artificial_intellige/info"
"2019/11/10 1:30:15 PM CST","https://groups.yahoo.com/neo/groups/Artifical_Intelligence-2005/info"
"2019/11/10 1:30:31 PM CST","https://groups.yahoo.com/neo/groups/CS-4601-AI/info"
"2019/11/10 1:30:42 PM CST","https://groups.yahoo.com/neo/groups/m_bayanirad/info"
"2019/11/10 1:30:52 PM CST","https://groups.yahoo.com/neo/groups/ari-ed/info"
"2019/11/10 1:31:05 PM CST","https://groups.yahoo.com/neo/groups/tom_erwin2003/info"
"2019/11/10 1:31:29 PM CST","https://groups.yahoo.com/neo/groups/grupa_ai/info"
"2019/11/10 1:31:36 PM CST","https://groups.yahoo.com/neo/groups/ai_iaum941/info"
"2019/11/10 1:31:49 PM CST","https://groups.yahoo.com/neo/groups/aicourse_iaum941/info"
"2019/11/10 1:32:00 PM CST","https://groups.yahoo.com/neo/groups/cs435/info"
"2019/11/10 1:32:08 PM CST","https://groups.yahoo.com/neo/groups/UCTI_AI/info"
"2019/11/10 1:32:14 PM CST","https://groups.yahoo.com/neo/groups/UCTI_AI/info"
"2019/11/10 1:32:21 PM CST","https://groups.yahoo.com/neo/groups/csc361/info"
"2019/11/10 1:32:37 PM CST","https://groups.yahoo.com/neo/groups/artificialintelligence/info"
"2019/11/10 1:33:29 PM CST","https://groups.yahoo.com/neo/groups/ai-indonesia/info"
"2019/11/10 1:33:47 PM CST","https://groups.yahoo.com/neo/groups/AI_083/info"
"2019/11/10 1:34:04 PM CST","https://groups.yahoo.com/neo/groups/artificialintelligencerobotics/info"
"2019/11/10 1:34:14 PM CST","https://groups.yahoo.com/neo/groups/CPCS331_EA/info"
"2019/11/10 1:34:22 PM CST","https://groups.yahoo.com/neo/groups/AIpapers/info"
"2019/11/10 1:34:31 PM CST","https://groups.yahoo.com/neo/groups/AIntelligence_ICT6163/info"
"2019/11/10 1:34:39 PM CST","https://groups.yahoo.com/neo/groups/Artificial_GroupC/info"
"2019/11/10 1:34:53 PM CST","https://groups.yahoo.com/neo/groups/Neural_networks/info"
"2019/11/10 2:05:16 PM CST","https://groups.yahoo.com/neo/groups/alphaspace/info"
"2019/11/10 2:10:28 PM CST","https://groups.yahoo.com/neo/groups/rttstars/info"
"2019/11/10 2:21:45 PM CST","https://groups.yahoo.com/neo/groups/dwars/info"
"2019/11/10 2:22:27 PM CST","https://groups.yahoo.com/neo/groups/bproject/info"
"2019/11/10 4:19:57 PM CST","https://groups.yahoo.com/neo/groups/cyman/info"
"2019/11/10 9:42:06 PM CST","https://groups.yahoo.com/neo/groups/ptcaiclass/info"
"2019/11/10 9:42:14 PM CST","https://groups.yahoo.com/neo/groups/artificial_intelligence1/info"
"2019/11/10 9:42:32 PM CST","https://groups.yahoo.com/neo/groups/ai2k6/info"
"2019/11/10 9:42:41 PM CST","https://groups.yahoo.com/neo/groups/aiqomcs/info"
"2019/11/10 9:42:55 PM CST","https://groups.yahoo.com/neo/groups/AIIG/info"
"2019/11/10 9:43:03 PM CST","https://groups.yahoo.com/neo/groups/AIRS_MIT/info"
"2019/11/10 9:43:13 PM CST","https://groups.yahoo.com/neo/groups/artificial_intelligenceAI/info"
"2019/11/10 9:43:22 PM CST","https://groups.yahoo.com/neo/groups/p_a_i/info"
"2019/11/10 9:43:32 PM CST","https://groups.yahoo.com/neo/groups/aicsgroup/info"
"2019/11/10 9:43:43 PM CST","https://groups.yahoo.com/neo/groups/AI_BASU_1389/info"
"2019/11/10 9:43:52 PM CST","https://groups.yahoo.com/neo/groups/MEM1713-AI/info"
"2019/11/10 9:44:29 PM CST","https://uk.groups.yahoo.com/neo/groups/AI_Team/info"
"2019/11/10 9:44:37 PM CST","https://groups.yahoo.com/neo/groups/galatea_clan/info"
"2019/11/10 9:44:45 PM CST","https://groups.yahoo.com/neo/groups/C_A_I_Mathhouse/info"
"2019/11/10 9:44:53 PM CST","https://groups.yahoo.com/neo/groups/ArtIntelligence/info"
"2019/11/10 9:45:03 PM CST","https://groups.yahoo.com/neo/groups/csele1_ai/info"
"2019/11/10 9:45:26 PM CST","https://groups.yahoo.com/neo/groups/Bu-Ali_ArtificialIntelligence92/info"
"2019/11/10 9:45:43 PM CST","https://groups.yahoo.com/neo/groups/crooks82/info"
"2019/11/10 9:45:49 PM CST","https://groups.yahoo.com/neo/groups/AI_Bahar_Fall/info"
"2019/11/10 9:45:57 PM CST","https://groups.yahoo.com/neo/groups/AI2K/info"
"2019/11/10 9:46:10 PM CST","https://groups.yahoo.com/neo/groups/ai-research/info"
"2019/11/10 9:46:19 PM CST","https://groups.yahoo.com/neo/groups/ai_india/info"
"2019/11/10 9:46:33 PM CST","https://groups.yahoo.com/neo/groups/AI_TU_Spring06/info"
"2019/11/10 9:46:43 PM CST","https://groups.yahoo.com/neo/groups/artificialintelligence1/info"
"2019/11/10 9:47:04 PM CST","https://groups.yahoo.com/neo/groups/wintermute/info"
"2019/11/10 9:47:15 PM CST","https://groups.yahoo.com/neo/groups/fuzzy/info"
"2019/11/10 9:47:26 PM CST","https://in.groups.yahoo.com/neo/groups/AI_The_Question_or_The_Future/info"
"2019/11/10 9:47:34 PM CST","https://in.groups.yahoo.com/neo/groups/sharda_cs_ai/info"
"2019/11/10 9:47:46 PM CST","https://groups.yahoo.com/neo/groups/aartificialintelligence/info"
"2019/11/10 9:47:54 PM CST","https://groups.yahoo.com/neo/groups/aievening/info"
"2019/11/10 9:48:01 PM CST","https://groups.yahoo.com/neo/groups/artificialintelligenceengineer/info"
"2019/11/10 9:48:17 PM CST","https://groups.yahoo.com/neo/groups/BAU_AI_2006_2007/info"
"2019/11/10 9:48:25 PM CST","https://groups.yahoo.com/neo/groups/Linguistics_and_Artificial_Intelligence/info"
"2019/11/10 9:48:34 PM CST","https://groups.yahoo.com/neo/groups/AIGROUP/info"
"2019/11/10 9:48:48 PM CST","https://groups.yahoo.com/neo/groups/uoh_ai13/info"
"2019/11/10 9:48:58 PM CST","https://groups.yahoo.com/neo/groups/artificialintelligence2012/info"
"2019/11/10 10:40:28 PM CST","https://groups.yahoo.com/neo/groups/artificialintelligence2012/info"
"2019/11/10 10:40:43 PM CST","https://groups.yahoo.com/neo/groups/allnationsuniversity/info"
"2019/11/10 10:41:05 PM CST","https://groups.yahoo.com/neo/groups/csulbmachineintelligence/info"
"2019/11/10 10:41:14 PM CST","https://groups.yahoo.com/neo/groups/aiethics/info"
"2019/11/10 10:41:23 PM CST","https://groups.yahoo.com/neo/groups/artificial-intelligence2010/info"
"2019/11/10 10:41:40 PM CST","https://groups.yahoo.com/neo/groups/kasbit-ai/info"
"2019/11/10 10:41:51 PM CST","https://groups.yahoo.com/neo/groups/MSc_AI/info"
"2019/11/10 10:42:02 PM CST","https://groups.yahoo.com/neo/groups/ai85/info"
"2019/11/10 10:42:13 PM CST","https://groups.yahoo.com/neo/groups/csmmsuaigroup/info"
"2019/11/10 10:42:21 PM CST","https://groups.yahoo.com/neo/groups/ai_tif/info"
"2019/11/10 10:42:31 PM CST","https://groups.yahoo.com/neo/groups/kasbit-ai/info"
"2019/11/10 10:42:41 PM CST","https://groups.yahoo.com/neo/groups/Artificial_lnt_DIU/info"
"2019/11/10 10:42:47 PM CST","https://groups.yahoo.com/neo/groups/ai_iitkgp2005/info"
"2019/11/10 10:42:59 PM CST","https://groups.yahoo.com/neo/groups/AIESF91/info"
"2019/11/10 10:43:10 PM CST","https://groups.yahoo.com/neo/groups/intelligenceartificial/info"
"2019/11/10 10:43:23 PM CST","https://au.groups.yahoo.com/neo/groups/a_i_buffs/info"
"2019/11/10 10:44:11 PM CST","https://es.groups.yahoo.com/neo/groups/aiseo3/info"
"2019/11/10 10:44:29 PM CST","https://es.groups.yahoo.com/neo/groups/aiseo19/info"
"2019/11/10 10:44:44 PM CST","https://groups.yahoo.com/neo/groups/MIT_SLOGAN/info"
"2019/11/10 10:44:59 PM CST","https://groups.yahoo.com/neo/groups/Neural_Networks_Industrial_Outreach/info"
"2019/11/10 10:46:18 PM CST","https://groups.yahoo.com/neo/groups/AI-creativity/info"
"2019/11/10 10:46:32 PM CST","https://groups.yahoo.com/neo/groups/aima-talk/info"
"2019/11/10 10:46:45 PM CST","https://groups.yahoo.com/neo/groups/Masters_AI/info"
"2019/11/10 10:47:15 PM CST","https://groups.yahoo.com/neo/groups/technocalypse/info"
"2019/11/10 10:47:36 PM CST","https://groups.yahoo.com/neo/groups/philosophyofmind/info"
"2019/11/10 10:47:57 PM CST","https://groups.yahoo.com/neo/groups/ai-philosophy/info"
"2019/11/10 10:48:10 PM CST","https://groups.yahoo.com/neo/groups/DataMiningLabGroup/info"
"2019/11/10 10:48:23 PM CST","https://groups.yahoo.com/neo/groups/DigitizeYourMind/info"
"2019/11/10 10:49:08 PM CST","https://groups.yahoo.com/neo/groups/socialrobots/info"
"2019/11/10 10:49:17 PM CST","https://groups.yahoo.com/neo/groups/all-crossroad/info"
"2019/11/10 10:49:55 PM CST","https://groups.yahoo.com/neo/groups/Cryonics_Fellowship/info"
"2019/11/10 10:50:02 PM CST","https://groups.yahoo.com/neo/groups/Cryonics_and_Politics/info"
"2019/11/10 10:50:14 PM CST","https://groups.yahoo.com/neo/groups/Religion_and_Cryonics/info"
"2019/11/10 10:50:26 PM CST","https://groups.yahoo.com/neo/groups/cryonics-invest/info"
"2019/11/10 10:50:33 PM CST","https://groups.yahoo.com/neo/groups/Cryonics_Issues/info"
"2019/11/10 10:50:43 PM CST","https://groups.yahoo.com/neo/groups/long_life/info"
"2019/11/10 10:50:50 PM CST","https://groups.yahoo.com/neo/groups/CryonicsEurope/info"
"2019/11/10 10:50:58 PM CST","https://groups.yahoo.com/neo/groups/ConsideringCryonics/info"
"2019/11/10 10:51:14 PM CST","https://groups.yahoo.com/neo/groups/CryonicsNW/info"
"2019/11/10 10:51:24 PM CST","https://groups.yahoo.com/neo/groups/Cryonic_Discussion/info"
"2019/11/10 10:51:35 PM CST","https://groups.yahoo.com/neo/groups/transfinancial/info"
"2019/11/10 10:51:44 PM CST","https://groups.yahoo.com/neo/groups/cryonauts-announce/info"
"2019/11/10 10:51:52 PM CST","https://groups.yahoo.com/neo/groups/cryonauts-announce/info"
"2019/11/10 10:53:05 PM CST","https://groups.yahoo.com/neo/groups/Mother-Machine/info"
"2019/11/10 10:53:14 PM CST","https://groups.yahoo.com/neo/groups/LongevityReport/info"
"2019/11/10 10:53:23 PM CST","https://groups.yahoo.com/neo/groups/strangescience/info"
"2019/11/10 10:53:32 PM CST","https://groups.yahoo.com/neo/groups/cryonics2/info"
"2019/11/10 10:53:39 PM CST","https://groups.yahoo.com/neo/groups/ChristianCryonicsInstitute/info"
"2019/11/10 10:53:51 PM CST","https://groups.yahoo.com/neo/groups/Cryonet_AP/info"
"2019/11/10 10:53:57 PM CST","https://groups.yahoo.com/neo/groups/cryonet/info"
"2019/11/10 10:54:05 PM CST","https://groups.yahoo.com/neo/groups/aftercolony295/info"
"2019/11/10 10:54:13 PM CST","https://groups.yahoo.com/neo/groups/cryonauts/info"
"2019/11/10 10:54:20 PM CST","https://groups.yahoo.com/neo/groups/BavCycsADS/info"
"2019/11/10 10:54:29 PM CST","https://groups.yahoo.com/neo/groups/superlongevity/info"
"2019/11/10 10:54:38 PM CST","https://groups.yahoo.com/neo/groups/robo-room/info"
"2019/11/10 10:54:56 PM CST","https://groups.yahoo.com/neo/groups/atel4363_07/info"
"2019/11/10 10:55:03 PM CST","https://groups.yahoo.com/neo/groups/soft_engineering/info"
"2019/11/10 10:55:11 PM CST","https://groups.yahoo.com/neo/groups/Cognitive_Systems_Seminar/info"
"2019/11/10 10:55:24 PM CST","https://groups.yahoo.com/neo/groups/CO543_CPE52FC2/info"
"2019/11/10 10:55:34 PM CST","https://groups.yahoo.com/neo/groups/aispring2010/info"
"2019/11/10 10:55:42 PM CST","https://groups.yahoo.com/neo/groups/nobleape/info"
"2019/11/10 10:55:54 PM CST","https://groups.yahoo.com/neo/groups/UQU_AI2012/info"
"2019/11/10 10:56:08 PM CST","https://groups.yahoo.com/neo/groups/missionmars/info"
"2019/11/10 10:56:22 PM CST","https://groups.yahoo.com/neo/groups/basic-atom/info"
"2019/11/10 10:56:29 PM CST","https://groups.yahoo.com/neo/groups/AI_QAU_S06/info"
"2019/11/10 10:56:41 PM CST","https://groups.yahoo.com/neo/groups/frs_AI_10/info"
"2019/11/10 10:56:51 PM CST","https://groups.yahoo.com/neo/groups/sociologyofmind/info"
"2019/11/10 10:57:00 PM CST","https://groups.yahoo.com/neo/groups/data_analytics/info"
"2019/11/10 10:57:10 PM CST","https://groups.yahoo.com/neo/groups/AI_1ST_14_15/info"
"2019/11/10 10:57:17 PM CST","https://groups.yahoo.com/neo/groups/AiProficience_Aug2006/info"
"2019/11/10 10:57:25 PM CST","https://groups.yahoo.com/neo/groups/upiicsa_intr_int_art/info"
"2019/11/10 10:57:35 PM CST","https://groups.yahoo.com/neo/groups/cs54ai6888/info"
"2019/11/10 10:57:50 PM CST","https://groups.yahoo.com/neo/groups/CPCS331_AI/info"
"2019/11/10 10:58:00 PM CST","https://groups.yahoo.com/neo/groups/CS170_2008/info"
"2019/11/10 10:58:13 PM CST","https://groups.yahoo.com/neo/groups/aitechies2003/info"
"2019/11/10 10:58:24 PM CST","https://groups.yahoo.com/neo/groups/cs340_AI/info"
"2019/11/10 10:58:52 PM CST","https://groups.yahoo.com/neo/groups/ai_pucit/info"
"2019/11/10 11:00:45 PM CST","https://groups.yahoo.com/neo/groups/digital-revolutionaries/info"
"2019/11/10 11:01:01 PM CST","https://groups.yahoo.com/neo/groups/WingNut8/info"
"2019/11/12 11:09:59 AM CST","https://groups.yahoo.com/neo/groups/passerdomesticus/conversations/topics/22133"
"2019/11/12 10:53:58 PM CST","https://groups.yahoo.com/neo/groups/SCR-L/info"
"2019/11/13 1:12:16 AM CST","https://groups.yahoo.com/neo/groups/fractal-world/"
"2019/11/13 7:06:51 AM CST","https://groups.yahoo.com/neo/groups/gelv/info"
"2019/11/13 10:48:20 PM CST","https://groups.yahoo.com/neo/groups/the-ekumen/info"
"2019/11/14 3:30:19 AM CST","http://de.groups.yahoo.com/group/Moto-Guzzi-V7/"
"2019/11/14 9:01:51 AM CST","https://groups.yahoo.com/neo/groups/wuhu_software_group/info"
"2019/11/14 9:18:24 AM CST","https://groups.yahoo.com/neo/groups/Access-Models/info"
"2019/11/14 9:20:50 AM CST","https://groups.yahoo.com/neo/groups/AnimeGirlsPictures/info"
"2019/11/14 9:21:20 AM CST","https://groups.yahoo.com/neo/groups/AnimeGirlsWallpapers/info"
"2019/11/14 9:23:45 AM CST","https://groups.yahoo.com/neo/groups/BabesLimited/info"
"2019/11/14 9:26:24 AM CST","https://fr.groups.yahoo.com/neo/groups/SexyPanties/info"
"2019/11/14 9:26:48 AM CST","https://groups.yahoo.com/neo/groups/WallpaperRama/info"
"2019/11/14 11:12:18 AM CST","https://groups.yahoo.com/neo/groups/golfballtypewritershop/info"
"2019/11/14 8:28:57 PM CST","https://groups.yahoo.com/neo/groups/VirtuaGirl/info"
"2019/11/14 8:44:46 PM CST","https://groups.yahoo.com/neo/groups/thebiblecoffeehouse/info"
"2019/11/14 8:47:48 PM CST","https://groups.yahoo.com/neo/groups/ystshottieheaven/info"
"2019/11/15 11:38:08 PM CST","https://groups.yahoo.com/neo/groups/criticsoftarotdivination/info"
"2019/11/17 12:27:40 AM CST","https://groups.yahoo.com/neo/groups/fkxs/info"
"2019/11/17 12:28:21 AM CST","https://groups.yahoo.com/neo/groups/fkcousins/info"
"2019/11/17 12:28:57 AM CST","https://groups.yahoo.com/neo/groups/V-Loop/info"
"2019/11/17 12:30:08 AM CST","https://groups.yahoo.com/neo/groups/darkhearts/info"
"2019/11/17 12:33:51 AM CST","https://groups.yahoo.com/neo/groups/fk_writers_guild/info"
"2019/11/17 2:42:21 PM CST","https://groups.yahoo.com/neo/groups/distillers"
"2019/11/17 2:42:42 PM CST","https://groups.yahoo.com/neo/groups/new_distillers"
"2019/11/17 3:32:04 PM CST","https://groups.yahoo.com/neo/groups/THE_GDF/info"
"2019/11/17 9:38:33 PM CST","https://groups.yahoo.com/neo/groups/Autism-Mercury/info"
"2019/11/17 9:39:14 PM CST","https://groups.yahoo.com/neo/groups/frequent-dose-chelation/info"
"2019/11/17 9:39:51 PM CST","https://groups.yahoo.com/neo/groups/dental-chelation/info"
"2019/11/18 1:49:46 AM CST","https://groups.yahoo.com/neo/groups/ipnAtlanta"
"2019/11/18 1:51:24 AM CST","https://groups.yahoo.com/neo/groups/AAMUDesi"
"2019/11/18 1:51:34 AM CST","https://groups.yahoo.com/neo/groups/AfghanBruins/info"
"2019/11/18 1:51:48 AM CST","https://groups.yahoo.com/neo/groups/AmericanAfghan"
"2019/11/18 1:51:56 AM CST","https://groups.yahoo.com/neo/groups/AtifsList"
"2019/11/18 1:52:04 AM CST","https://groups.yahoo.com/neo/groups/BA_PAC"
"2019/11/18 1:52:11 AM CST","https://groups.yahoo.com/neo/groups/BDAAM"
"2019/11/18 1:52:18 AM CST","https://groups.yahoo.com/neo/groups/BSO_NCAT"
"2019/11/18 1:52:25 AM CST","https://groups.yahoo.com/neo/groups/BhailogsCC"
"2019/11/18 1:52:33 AM CST","https://groups.yahoo.com/neo/groups/Bhangrasmostwanted"
"2019/11/18 1:52:41 AM CST","https://groups.yahoo.com/neo/groups/BostonDesiEvents"
"2019/11/18 1:52:48 AM CST","https://groups.yahoo.com/neo/groups/Bu-Bu"
"2019/11/18 1:52:55 AM CST","https://groups.yahoo.com/neo/groups/BucknellSASA"
"2019/11/18 1:53:02 AM CST","https://groups.yahoo.com/neo/groups/CanesIndia"
"2019/11/18 1:53:09 AM CST","https://groups.yahoo.com/neo/groups/ChicagoTrikone"
"2019/11/18 1:53:17 AM CST","https://groups.yahoo.com/neo/groups/Cincinnati_Kannada_Balaga"
"2019/11/18 1:53:25 AM CST","https://groups.yahoo.com/neo/groups/DESICLIQUE"
"2019/11/18 1:53:33 AM CST","https://groups.yahoo.com/neo/groups/DRUMnewz"
"2019/11/18 1:53:41 AM CST","https://groups.yahoo.com/neo/groups/DesiRadio"
"2019/11/18 1:53:47 AM CST","https://groups.yahoo.com/neo/groups/ETSU_ISA"
"2019/11/18 1:53:55 AM CST","https://groups.yahoo.com/neo/groups/FNCDesi"
"2019/11/18 1:54:14 AM CST","https://groups.yahoo.com/neo/groups/FremontFrenz"
"2019/11/18 1:54:22 AM CST","https://groups.yahoo.com/neo/groups/FusionBhangraTeam"
"2019/11/18 1:54:32 AM CST","https://groups.yahoo.com/neo/groups/HSS-Naperora"
"2019/11/18 1:54:39 AM CST","https://groups.yahoo.com/neo/groups/Houston-Desi-GLBTQ"
"2019/11/18 1:54:47 AM CST","https://groups.yahoo.com/neo/groups/Indian-Culture"
"2019/11/18 1:54:53 AM CST","https://groups.yahoo.com/neo/groups/IndianBackRoadsInc"
"2019/11/18 1:55:02 AM CST","https://groups.yahoo.com/neo/groups/Indian_Men_and_White_Women"
"2019/11/18 1:55:09 AM CST","https://groups.yahoo.com/neo/groups/Indian_TAMUC_Fall2005"
"2019/11/18 1:55:16 AM CST","https://groups.yahoo.com/neo/groups/Indian_parents"
"2019/11/18 1:55:22 AM CST","https://groups.yahoo.com/neo/groups/Indians_at_Tampa_Bay"
"2019/11/18 1:55:31 AM CST","https://groups.yahoo.com/neo/groups/IthacaBalBharathi"
"2019/11/18 1:55:40 AM CST","https://groups.yahoo.com/neo/groups/KannadaKootaPA"
"2019/11/18 1:55:47 AM CST","https://groups.yahoo.com/neo/groups/KeralaCatholicMN"
"2019/11/18 1:55:56 AM CST","https://groups.yahoo.com/neo/groups/LA-India"
"2019/11/18 1:56:02 AM CST","https://groups.yahoo.com/neo/groups/MN_Bhutanese_COF"
"2019/11/18 1:56:17 AM CST","https://groups.yahoo.com/neo/groups/Maitri"
"2019/11/18 1:56:24 AM CST","https://groups.yahoo.com/neo/groups/Mixed_Indians"
"2019/11/18 1:56:30 AM CST","https://groups.yahoo.com/neo/groups/NASALSA08"
"2019/11/18 1:56:37 AM CST","https://groups.yahoo.com/neo/groups/NYUPandemonium"
"2019/11/18 1:56:43 AM CST","https://groups.yahoo.com/neo/groups/NetIP-Michigan"
"2019/11/18 1:56:50 AM CST","https://groups.yahoo.com/neo/groups/NetIP_Finance"
"2019/11/18 1:56:58 AM CST","https://groups.yahoo.com/neo/groups/Njdesis"
